,Round Name,Panel,Rankings
134,Round 5,"Nasibur RahamanⒸ , Ketaki Rajurkar , Meghna Pareek , Rajarshi Chakrabarty","['3 LSR 1 (OO)', '2 The Arguementals (CG)', '1 SG-AR (OG)', '0 Swing 2 (CO)']"
135,Round 5,"SoundaryaⒸ , Ankon Bhattacharya , Avishi Taneja","['3 Sadputins (OO)', '2 Presi A (CG)', '1 Men on a Mission (OG)', '0 Sliver bullet (CO)']"
136,Pre Quarterfinals,"Chinmaya MohanⒸ , Gowri G Gokul","['1 Angry Feminist Type (OG)', '1 High BP (CG)', '0 2BrokeGirls (OO)', '0 IITB M (CO)']"
137,Pre Quarterfinals,James StrattonⒸ,"['1 Honey Mustard (CO)', '1 Smol Debaters Big Impacts (CG)', '0 BITS H A (OG)', '0 Munnabhai mbbs (OO)']"
138,Pre Quarterfinals,Aishwarya Ashish BelagaliⒸ,"['1 Champagne Socialists (OO)', '1 Knives Out (CO)', '0 The simp sons (OG)', '0 UST CH (CG)']"
139,Pre Quarterfinals,"Shraddha KulkarniⒸ , Reed","['1 MH (CO)', '1 Vellore A (OO)', '0 Good Cop Bad Cop (CG)', '0 SXC DD (OG)']"
140,Quarterfinals,"Snigdha PriyadarshiniⒸ , Adya Sharma , Shining Xue","['1 Ed Sheeran Returns June 25th (CO)', '1 Indus Water Treaty (CG)', '0 Angry Feminist Type (OO)', '0 High BP (OG)']"
141,Quarterfinals,"Shraddha KulkarniⒸ , Diya Sarkar , Vansh Chadha","['1 Auckland A (OO)', '1 Vellore A (CO)', '0 Maier-Gant/Wikramanayake (OG)', '0 MH (CG)']"
142,Quarterfinals,"RalfⒸ , Jessica Awurum , Shasiniya Sagolshem","['1 GLC golden Brothers/lovers/farto (OG)', '1 LSE Calling (CO)', '0 Champagne Socialists (CG)', '0 Knives Out (OO)']"
143,Quarterfinals,"Aishwarya Ashish BelagaliⒸ , Flora Baek , Soundarya","['1 GLC MC (OO)', '1 Honey Mustard (CG)', '0 SLSP Y (OG)', '0 Smol Debaters Big Impacts (CO)']"
144,Semifinals,"Sneha VermaⒸ , Arjun Bansal , David Metz , Nasibur Rahaman , Shasiniya Sagolshem","['1 Auckland A (CG)', '1 Ed Sheeran Returns June 25th (OG)', '0 Indus Water Treaty (OO)', '0 Vellore A (CO)']"
145,Semifinals,"Snigdha PriyadarshiniⒸ , Gowri G Gokul , Reed , Soundarya , Vansh Chadha","['1 GLC golden Brothers/lovers/farto (CO)', '1 LSE Calling (OO)', '0 GLC MC (CG)', '0 Honey Mustard (OG)']"
146,Grand Final,"Aishwarya Ashish BelagaliⒸ , #DuaLipa , David Metz , James Stratton , Rahul Datta , Sanutha Shetty , Shraddha Kulkarni","['1 Auckland A (CO)', '0 Ed Sheeran Returns June 25th (OG)', '0 GLC golden Brothers/lovers/farto (CG)', '0 LSE Calling (OO)']"
147,Novice Quarterfinals,"Jayeesh AroraⒸ , Ashutosh Bahuguna","['1 IIT KGP A (OO)', '1 No shit Sherlock (CG)', '0 Aloo chutney (OG)', '0 Barbie Girls (CO)']"
148,Novice Quarterfinals,"SoundaryaⒸ , Shasiniya Sagolshem","['1 Sadputins (CG)', '1 Silver Lining (CO)', '0 B1G1 (OO)', '0 KitKat (OG)']"
149,Novice Quarterfinals,"Diya SarkarⒸ , Bhumika","['1 SXC AW (OO)', '1 SXUK 1 (OG)', ""0 Broca's Aphasia (CG)"", '0 Johnlock (CO)']"
150,Novice Quarterfinals,"Snigdha PriyadarshiniⒸ , Arjun Bansal","['1 J.A.W.S. (OO)', ""1 We're NoWise (CO)"", '0 Losers (OG)', '0 Syriasly Speaking (CG)']"
151,Novice Semifinals,"Nasibur RahamanⒸ , Arjun Bansal , Gowri G Gokul","['1 No shit Sherlock (OO)', '1 Silver Lining (CG)', '0 IIT KGP A (CO)', '0 Sadputins (OG)']"
152,Novice Semifinals,"Rushdoon AhmedⒸ , Ashutosh Bahuguna , Sneha Verma","['1 J.A.W.S. (CO)', ""1 We're NoWise (OO)"", '0 SXC AW (CG)', '0 SXUK 1 (OG)']"
153,Novice Finals,"Shraddha KulkarniⒸ , Flora Baek , James Stratton , Ralf , Sanutha Shetty","[""1 We're NoWise (OO)"", '0 J.A.W.S. (CO)', '0 No shit Sherlock (CG)', '0 Silver Lining (OG)']"
