,Round Name,Panel,Rankings
144,Round 4,"Jessica MusulinⒸ , Haelvyn Pratagrahana Putra","['3 Malaya 1 (OG)', '2 Dr. RMLNLU 1 (CG)', '1 BUET 1 (OO)', '0 ASET 1 (CO)']"
145,Round 4,"NaveenⒸ , Apratim , Marco Dava","['3 Ateneo 1 (OO)', '2 Tokyo 1 (CO)', '1 Keio 1 (CG)', '0 BAC 1 (OG)']"
146,Round 4,"Matthew Conley-EvansⒸ , Đan Đỗ","['3 Ateneo 2 (OO)', '2 IBA-DU 1 (CG)', '1 UMAC 1 (CO)', '0 NTU 2 (OG)']"
147,Round 4,"Nayara NoorⒸ , Carlo Castillo","['3 BUET 2 (CG)', '2 UGM 2 (OO)', '1 BFSU 1 (CO)', '0 ILS 1 (OG)']"
148,Round 4,"Klaudia MaciejewskaⒸ , Chinmaya Mohan","['3 NSU 1 (CO)', '2 SSMC 1 (OO)', '1 BHU 1 (OG)', '0 UTP 1 (CG)']"
149,Round 4,"Priyanka DasⒸ , Ain , Naman ShahⓉ","['3 CUHKSZ 1 (CO)', '2 SISU 1 (CG)', '1 CSUST 1 (OG)', '0 BISU 1 (OO)']"
150,Round 4,"Udai KamathⒸ , Adjudicator 1","['3 BITS Goa 1 (OO)', '2 DLSU 1 (CG)', '1 NTU 1 (OG)', '0 UCSC 1 (CO)']"
151,Round 4,"Sally LeeⒸ , Thea Madrilejo","['3 BRAC 1 (OG)', '2 SNUDA 1 (CG)', '1 ZISU 1 (CO)', '0 RUC 1 (OO)']"
152,Round 4,"Pranav KagalkarⒸ , Allain Bulatao , MIko Bombeo","['3 UST 1 (CG)', '2 BRAC 2 (OO)', '1 DOLCU 1 (OG)', '0 SUS 1 (CO)']"
153,Round 4,"Aliya FairuzⒸ , Cheeto Vitug , Liu QianyuⓉ","['3 BUP 1 (OO)', '2 Taylors 2 (OG)', '1 FTU 1 (CG)', '0 GDPU 1 (CO)']"
154,Round 4,"S. SriramⒸ , Charrelle Gabrielle Caissa Libria Teguh , Fhey laxaⓉ","['3 CAFUC 1 (OO)', '2 SU 1 (CG)', '1 GZHU1 (OG)', '0 SUST 2 (CO)']"
155,Round 4,"Eric KazadiⒸ , Manal Afzal","['3 SLSP 1 (OG)', '2 JU 1 (CG)', '1 CFAU 1 (OO)', '0 DAV 1 (CO)']"
156,Round 4,"Parth PandyaⒸ , Jeremiah Edagbami","['3 Chula 1 (OO)', '2 SUFE 3 (CG)', '1 UI 2 (OG)', '0 CUMT 1 (CO)']"
157,Round 4,"Denzelle Jude CaroⒸ , Arghya Dev Biswas Aryan","['3 CU 1 (OG)', '2 NEUQ 1 (CO)', '1 SUFE 4 (CG)', '0 SMVIT 1 (OO)']"
158,Round 4,"Srijan PoudelⒸ , Gabrielle  Pacaño , Paolo TainoⓉ","['3 PCU 1 (OO)', '2 SCU 1 (CO)', '1 NENU 1 (OG)', '0 CUC 1 (CG)']"
159,Round 4,"Sowmya SrinivasanⒸ , Hazreel Haqiem","['3 STU 1 (CO)', '2 USST 1 (OG)', '1 LNU 1 (OO)', '0 CUG（Wuhan） 1 (CG)']"
160,Round 4,"Sourodip PaulⒸ , Kenji Theodore Tate","['3 CUHK 1 (CO)', '2 GLC 1 (OO)', '1 IIUM 2 (OG)', '0 UPLB 1 (CG)']"
161,Round 4,"Mehul JoshiⒸ , Cao Nguyen Tuan Khoi , Bai HaonanⓉ","['3 CUHK 2 (OO)', '2 RMIT 1 (CO)', '1 IEU 1 (OG)', '0 WKU 1 (CG)']"
162,Round 4,"Katherine HarrisⒸ , Vans Esguerra , Nik Misha AdrinaⓉ","['3 Malaya 2 (CO)', '2 DAV 4 (OO)', '1 SUST 1 (CG)', '0 CUPL 1 (OG)']"
163,Round 4,"Nar Sher MayⒸ , Tiffany Chin","['3 Tokyo 2 (CG)', '2 DAV 2 (OO)', '1 NLIU 1 (CO)', '0 ULM 1 (OG)']"
164,Round 4,"Banun SabriⒸ , Ruth Selorme Acolatse","['3 DAV 3 (OO)', '2 TU 1 (CO)', '1 DTU 1 (OG)', '0 UNRAM 1 (CG)']"
165,Round 4,"Tengku OmarⒸ , Joan Li , Kan Morita","['3 IIUM 1 (OO)', '2 DBC 1 (OG)', '1 PKU 1 (CG)', '0 Taylors 1 (CO)']"
166,Round 4,"Tanvir ShahriarⒸ , Keshav Mohan","['3 Korea 1 (OG)', '2 IUB 1 (CG)', '1 RCL 1 (OO)', '0 DDUC 1 (CO)']"
167,Round 4,"Daniel WiyartaⒸ , Minseob Lee , Nikola Michaylov","['3 DJTU 1 (OO)', '2 HLU 1 (CO)', '1 SYSU 1 (CG)', '0 GUET 1 (OG)']"
168,Round 4,"Chesta BⒸ , Aradom Belai , Puhumi Verma","['3 DRC 1 (CO)', '2 NLU-D 1 (CG)', '1 SUFE 1 (OG)', '0 ZUCC 1 (OO)']"
169,Round 4,"Lior SokolⒸ , Josef Florendo","['3 THU 1 (CO)', '2 UPM 1 (OO)', '1 DU 1 (OG)', '0 UAP 1 (CG)']"
170,Round 4,"Beatrice CuizonⒸ , Bhargav Bhamidipati","['3 NSU 2 (CG)', '2 MSU-GSC 1 (CO)', '1 Sunway 2 (OO)', '0 ECNU 1 (OG)']"
171,Round 4,"Rohan GroverⒸ , Shruti Poddar , Ashutosh BahugunaⓉ","['3 ECUPL 1 (CO)', '2 NEU 2 (OO)', '1 SSPU 1 (CG)', '0 HNU 1 (OG)']"
172,Round 4,"Aoileann Ní MhurchúⒸ , Devashish Trivedi","['3 FDU 1 (CG)', '2 FUV 1 (CO)', '1 SUFE 5 (OG)', '0 FMS USJ 1 (OO)']"
173,Round 4,"Umar BuckusⒸ , Li Miao","['3 GNLU 1 (CG)', '2 Keio 2 (OG)', '1 UCAS 1 (OO)', '0 XDU 1 (CO)']"
174,Round 4,"Judy JIⒸ , Priyanshi Rachchh","['3 IIT-B 2 (CO)', '2 HUFS 1 (OO)', '1 YNC 1 (OG)', '0 SLU 1 (CG)']"
175,Round 4,"Pragyan AcharyaⒸ , Minenhle Nzana , Tawfique Elahi","['3 UT MARA 2 (CG)', '2 IIT-B 1 (OO)', '1 SUFE 2 (CO)', '0 IIT BHU 1 (OG)']"
176,Round 4,"Nguyen Khac HungⒸ , Jerwin Roy R. Villacruz , Varun MehtaⓉ","['3 IIT KGP 1 (CO)', '2 XISU 1 (CG)', '1 Kyoto 1 (OO)', '0 SUFE 6 (OG)']"
177,Round 4,"Adhipatya SinghⒸ , JJ Pine","['3 SLSP 2 (CO)', '2 NEU 1 (OO)', '1 IITK 1 (OG)', '0 UnHas 1 (CG)']"
178,Round 4,"Yarn ShihⒸ , Houymean Lim","['3 LUMS 1 (OO)', '2 UGM 1 (CG)', '1 UNIMAS 1 (CO)', '0 ILNU 1 (OG)']"
179,Round 4,"Tan Yao KunⒸ , Jennifer Taruno","['3 NMIMS SOL 1 (CG)', '2 JSMU 1 (OO)', '1 UNILA 1 (OG)', '0 Swing 2 (CO)']"
180,Round 4,"Ichiro ArboleⒸ , Cao Quynh Anh , MJ GalendezⓉ","['3 KUET 1 (OO)', '2 MUST 1 (CG)', '1 RUPP 1 (OG)', '0 NWU 1 (CO)']"
181,Round 4,"Enting LeeⒸ , Danesh Ram Aggarwal","['3 UPD 1 (OG)', '2 Sunway 1 (CO)', '1 NUS 1 (CG)', '0 UPVM 1 (OO)']"
182,Round 4,"Shruti DebⒸ , Ralph Lee , Garrett LiⓉ","['3 NUS 2 (OO)', '2 ZJGSU 1 (CO)', '1 RUET 1 (OG)', '0 SCISU 1 (CG)']"
183,Round 4,"Njuguna MachariaⒸ , Joan Bidadari Annandale , Tim Gamez","['3 UPMin 1 (OO)', '2 SXCM 1 (OG)', '1 SWUFE 1 (CO)', '0 Swing 1 (CG)']"
184,Round 4,"Robert BarrieⒸ , Leonardo","['3 UPD 2 (CO)', '2 UI 1 (CG)', '1 YUU 1 (OO)', '0 YNC 2 (OG)']"
185,Round 5,"Vans EsguerraⒸ , Mehul Joshi","['3 KCWU 1 (CO)', '2 AAU 1 (CG)', '1 GZHU1 (OO)', '0 CUG（Wuhan） 1 (OG)']"
186,Round 5,"Shudipto AhmedⒸ , Chesta B","['3 NTU 1 (OG)', '2 ADNU 1 (OO)', '1 UT MARA 2 (CO)', '0 IUB 1 (CG)']"
187,Round 5,"Parth PandyaⒸ , Ruth Selorme Acolatse , Joe LuⓉ","['3 ILS 1 (CG)', '2 AEU 1 (OO)', '1 RUPP 1 (OG)', '0 SUS 1 (CO)']"
188,Round 5,"Nguyen Khac HungⒸ , Thea Madrilejo","['3 UTP 1 (CG)', '2 AJCUI 1 (OG)', '1 MSU-GSC 1 (OO)', '0 SUFE 5 (CO)']"
189,Round 5,"Tengku OmarⒸ , Jerwin Roy R. Villacruz , Puhumi Verma","['3 IIT KGP 1 (CG)', '2 SWUFE 1 (OG)', '1 ASET 1 (OO)', '0 UNIMAS 2 (CO)']"
190,Round 5,"Yarn ShihⒸ , Jeremiah Edagbami","['3 Ateneo 1 (OG)', '2 Tokyo 1 (CO)', '1 THU 1 (OO)', '0 Ateneo 2 (CG)']"
191,Round 5,"Milos MarjanovicⒸ , Aisyah Mustika","['3 BAC 1 (CG)', '2 NMIMS SOL 1 (CO)', '1 UPMin 1 (OO)', '0 NEU 1 (OG)']"
192,Round 5,"Lior SokolⒸ , Katherine Harris","['3 CUHK 2 (OG)', '2 UI 2 (OO)', '1 BFSU 1 (CO)', '0 STU 1 (CG)']"
193,Round 5,"Tan Yao KunⒸ , Marco Dava , Naman ShahⓉ","['3 FUV 1 (OO)', '2 NSU 2 (CG)', '1 BHU 1 (OG)', '0 UNRAM 1 (CO)']"
194,Round 5,"Ethan CurryⒸ , Minenhle Nzana , Sun YawenⓉ","['3 NENU 1 (CG)', '2 HLU 1 (OG)', '1 BISU 1 (OO)', '0 SCAU 1 (CO)']"
195,Round 5,"Aoileann Ní MhurchúⒸ , Nar Sher May","['3 IBA-DU 1 (OG)', '2 IIT-B 2 (CO)', '1 BITS Goa 1 (CG)', '0 CUHK 1 (OO)']"
196,Round 5,"Klaudia MaciejewskaⒸ , S. Sriram","['3 UAP 1 (OO)', '2 DAV 2 (CG)', '1 SLSP 1 (OG)', '0 BRAC 1 (CO)']"
197,Round 5,"Luigi AlcañesesⒸ , Cao Quynh Anh","['3 Taylors 1 (CG)', '2 SCU 1 (OG)', '1 CUHKSZ 1 (CO)', '0 BRAC 2 (OO)']"
198,Round 5,"Sourodip PaulⒸ , Leonardo , Yu Hao Lin","['3 BUET 1 (CG)', '2 PKU 1 (OG)', '1 FDU 1 (CO)', '0 UCSC 1 (OO)']"
199,Round 5,"Banun SabriⒸ , MIko Bombeo","['3 SNUDA 1 (CG)', '2 UNILA 1 (OG)', '1 JSMU 1 (OO)', '0 BUET 2 (CO)']"
200,Round 5,"Uphie AbdurrahmanⒸ , Allain Bulatao , Li Miao","['3 SSC 1 (OO)', '2 DDUC 1 (CG)', '1 BUP 1 (OG)', '0 DAV 4 (CO)']"
201,Round 5,"ApratimⒸ , Ivy Marie Pilatan , Liu QianyuⓉ","['3 SMVIT 1 (OG)', '2 CUPL 1 (CO)', '1 CAFUC 1 (OO)', '0 DAV 1 (CG)']"
202,Round 5,"Udai KamathⒸ , Garrett Li","['3 Taylors 2 (OO)', '2 KUET 1 (OG)', '1 NEUQ 1 (CG)', '0 CFAU 1 (CO)']"
203,Round 5,"Juanita RestrepoⒸ , Devashish Trivedi , Mohd Farhan Shah","['3 IIT-B 1 (OG)', '2 Chula 1 (CO)', '1 YNC 2 (CG)', '0 SUFE 2 (OO)']"
204,Round 5,"Revan Lim Tai JieⒸ , Joan Li","['3 FTU 1 (OO)', '2 Kyoto 1 (CG)', '1 CUC 1 (OG)', '0 CSUST 1 (CO)']"
205,Round 5,"Aliya FairuzⒸ , Adjudicator 1","['3 NLIU 1 (OO)', '2 UPVM 1 (CG)', '1 GNLU 1 (CO)', '0 CU 1 (OG)']"
206,Round 5,"Nayara NoorⒸ , Paolo Taino","['3 Sunway 2 (OO)', '2 NEU 2 (OG)', '1 CUMT 1 (CO)', '0 XDU 1 (CG)']"
207,Round 5,"AinⒸ , Minseob Lee , Tejas BaviskarⓉ","['3 swing 3 (OG)', '2 ECNU 1 (CG)', '1 WKU 1 (OO)', '0 CUPB 1 (CO)']"
208,Round 5,"Judah PurwantoⒸ , Rohan Grover","['3 NTU 2 (OO)', '2 Korea 1 (CG)', '1 SLSP 2 (OG)', '0 DAV 3 (CO)']"
209,Round 5,"Beatrice CuizonⒸ , Ralph Lee , Đan Đỗ","['3 YNC 1 (OO)', '2 DRC 1 (CG)', '1 Dr. RMLNLU 1 (CO)', '0 DBC 1 (OG)']"
210,Round 5,"NaveenⒸ , Charrelle Gabrielle Caissa Libria Teguh , Keshav Mohan","['3 DJTU 1 (CG)', '2 XISU 1 (OG)', '1 Swing 1 (OO)', '0 UCAS 1 (CO)']"
211,Round 5,"Njuguna MachariaⒸ , Sowmya Srinivasan","['3 DLSU 1 (CG)', '2 HUFS 1 (OO)', '1 Malaya 1 (OG)', '0 IIUM 1 (CO)']"
212,Round 5,"Matthew Conley-EvansⒸ , Cheeto Vitug , Kan Morita","['3 RUC 1 (CO)', '2 SUFE 4 (OO)', '1 DOLCU 1 (OG)', '0 IIT BHU 1 (CG)']"
213,Round 5,"Tanvir ShahriarⒸ , Denzelle Jude Caro","['3 DTU 1 (OG)', '2 NLU-D 1 (CG)', '1 UT MARA 1 (CO)', '0 JU 1 (OO)']"
214,Round 5,"Enting LeeⒸ , Tawfique Elahi","['3 UI 1 (CO)', '2 UMAC 1 (OO)', '1 Tokyo 2 (CG)', '0 DU 1 (OG)']"
215,Round 5,"Nikola MichaylovⒸ , Haelvyn Pratagrahana Putra","['3 UGM 2 (OO)', '2 MUST 1 (CG)', '1 NNU 1 (CO)', '0 ECUPL 1 (OG)']"
216,Round 5,"JJ PineⒸ , Josef Florendo","['3 Swing 2 (OO)', '2 USST 1 (OG)', '1 RMIT 1 (CG)', '0 FMS USJ 1 (CO)']"
217,Round 5,"Robert BarrieⒸ , Manal Afzal , MJ GalendezⓉ","['3 Keio 2 (OG)', '2 ZUCC 1 (CG)', '1 SUFE 3 (CO)', '0 FTU HCMC 1 (OO)']"
218,Round 5,"Kenji Theodore TateⒸ , Simran Makwane , Mahesh RⓉ","['3 NUSTZJ 1 (OO)', '2 SU 1 (CG)', '1 GDPU 1 (OG)', '0 HBNU 1 (CO)']"
219,Round 5,"Judy JIⒸ , Priyanka Das","['3 UPD 2 (OO)', '2 Keio 1 (OG)', '1 UPM 1 (CG)', '0 GLC 1 (CO)']"
220,Round 5,"Danesh Ram AggarwalⒸ , Bhargav Bhamidipati , Fhey laxaⓉ","['3 SUFE 6 (CG)', '2 SYSU 1 (OG)', '1 SSPU 1 (OO)', '0 GUPSL 1 (CO)']"
221,Round 5,"Umar BuckusⒸ , Aradom Belai , Varun MehtaⓉ","['3 NWU 1 (CG)', '2 HNU 1 (OO)', '1 IEU 1 (CO)', '0 LNU 1 (OG)']"
222,Round 5,"Rumen MarinovⒸ , Gabrielle  Pacaño","['3 RIC 1 (CO)', '2 IITK 1 (OO)', '1 TU 1 (OG)', '0 RCL 1 (CG)']"
223,Round 5,"Adhipatya SinghⒸ , Tiffany Chin , Tim Gamez","['3 NUS 1 (CO)', '2 NSU 1 (OO)', '1 IIUM 2 (CG)', '0 UGM 1 (OG)']"
224,Round 5,"Shruti DebⒸ , Jennifer Taruno","['3 ILNU 1 (CO)', '2 UnHas 1 (CG)', '1 ZISU 1 (OO)', '0 SUFE 1 (OG)']"
225,Round 5,"Pranav KagalkarⒸ , Priyanshi Rachchh","['3 Sunway 1 (CO)', '2 NUS 2 (CG)', '1 LUMS 1 (OO)', '0 UPD 1 (OG)']"
226,Round 5,"Jessica MusulinⒸ , Chinmaya Mohan , Harshavardhan Jakher","['3 Malaya 2 (CG)', '2 UPLB 1 (OG)', '1 SLU 1 (OO)', '0 SXCM 1 (CO)']"
227,Round 5,"Pragyan AcharyaⒸ , Shreya Agarwal , Nik Misha AdrinaⓉ","['3 PCU 1 (CO)', '2 RUET 1 (OG)', '1 ULM 1 (CG)', '0 ZJGSU 1 (OO)']"
228,Round 5,"Srijan PoudelⒸ , Joan Bidadari Annandale , Hazreel HaqiemⓉ","['3 SISU 1 (OG)', '2 SUST 1 (CO)', '1 SCISU 1 (OO)', '0 PUC 1 (CG)']"
229,Round 5,"Ichiro ArboleⒸ , Arghya Dev Biswas Aryan , Shruti Poddar","['3 UST 1 (CO)', '2 YUU 1 (CG)', '1 UNIMAS 1 (OG)', '0 SSMC 1 (OO)']"
230,Round 6,"Ralph LeeⒸ , Fhey laxa , Tejas Baviskar","['3 GDPU 1 (OO)', '2 AAU 1 (OG)', '1 BISU 1 (CO)', '0 HBNU 1 (CG)']"
231,Round 6,"Enting LeeⒸ , Mohd Farhan Shah","['3 SNUDA 1 (OO)', '2 NSU 1 (OG)', '1 ADNU 1 (CG)', '0 DTU 1 (CO)']"
232,Round 6,"Tengku OmarⒸ , Josef Florendo","['3 CUHKSZ 1 (OO)', '2 JU 1 (OG)', '1 AEU 1 (CG)', '0 NENU 1 (CO)']"
233,Round 6,"Beatrice CuizonⒸ , Charrelle Gabrielle Caissa Libria Teguh","['3 AJCUI 1 (OO)', '2 UCSC 1 (CG)', '1 UI 2 (CO)', '0 ILS 1 (OG)']"
234,Round 6,"Aoileann Ní MhurchúⒸ , Đan Đỗ","['3 ASET 1 (CO)', '2 SXCM 1 (CG)', '1 SUFE 3 (OO)', '0 ULM 1 (OG)']"
235,Round 6,"Srijan PoudelⒸ , Ethan Curry , Mehul Joshi","['3 Ateneo 1 (CO)', '2 Tokyo 1 (OG)', '1 UPD 2 (OO)', '0 IBA-DU 1 (CG)']"
236,Round 6,"Tanvir ShahriarⒸ , JJ Pine","['3 Ateneo 2 (OO)', '2 NTU 1 (CO)', '1 Korea 1 (OG)', '0 HUFS 1 (CG)']"
237,Round 6,"Nayara NoorⒸ , Cao Nguyen Tuan Khoi , Nikola Michaylov","['3 UMAC 1 (OG)', '2 BAC 1 (OO)', '1 NUS 1 (CG)', '0 DRC 1 (CO)']"
238,Round 6,"Aisyah MustikaⒸ , Bhargav Bhamidipati","['3 BFSU 1 (OG)', '2 DOLCU 1 (CO)', '1 HLU 1 (OO)', '0 USST 1 (CG)']"
239,Round 6,"Eric KazadiⒸ , Priyanshi Rachchh","['3 ZISU 1 (CO)', '2 BUP 1 (CG)', '1 BHU 1 (OO)', '0 MUST 1 (OG)']"
240,Round 6,"Umar BuckusⒸ , Aliya Fairuz","['3 UAP 1 (OG)', '2 CUHK 1 (CG)', '1 NTU 2 (CO)', '0 BITS Goa 1 (OO)']"
241,Round 6,"Tan Yao KunⒸ , Cheeto Vitug","['3 BRAC 1 (OO)', '2 DBC 1 (CG)', '1 UGM 2 (CO)', '0 IUB 1 (OG)']"
242,Round 6,"Nguyen Khac HungⒸ , Kenji Theodore Tate","['3 UNIMAS 2 (OO)', '2 BRAC 2 (CG)', '1 ZJGSU 1 (CO)', '0 NUSTZJ 1 (OG)']"
243,Round 6,"NaveenⒸ , Cao Quynh Anh","['3 Tokyo 2 (CO)', '2 BUET 1 (OO)', '1 LUMS 1 (CG)', '0 NUS 2 (OG)']"
244,Round 6,"Danesh Ram AggarwalⒸ , Joan Bidadari Annandale","['3 BUET 2 (OG)', '2 CFAU 1 (OO)', '1 NEUQ 1 (CO)', '0 SCU 1 (CG)']"
245,Round 6,"Paolo TainoⒸ , Haelvyn Pratagrahana Putra , Hazreel HaqiemⓉ","['3 SUFE 5 (CO)', '2 CAFUC 1 (CG)', '1 SUFE 6 (OG)', '0 SU 1 (OO)']"
246,Round 6,"Luigi AlcañesesⒸ , Ruth Selorme Acolatse","['3 GLC 1 (OO)', '2 IIUM 1 (CG)', '1 Chula 1 (OG)', '0 SLSP 1 (CO)']"
247,Round 6,"Tawfique ElahiⒸ , Liu Qianyu","['3 SSPU 1 (CO)', '2 SCAU 1 (OO)', '1 CSUST 1 (OG)', '0 IEU 1 (CG)']"
248,Round 6,"Revan Lim Tai JieⒸ , Harshavardhan Jakher , Shreya Agarwal","['3 UnHas 1 (OG)', '2 UNILA 1 (OO)', '1 CU 1 (CO)', '0 TU 1 (CG)']"
249,Round 6,"Yu Hao LinⒸ , Naman Shah","['3 CUC 1 (CG)', '2 HNU 1 (CO)', '1 LNU 1 (OO)', '0 ECNU 1 (OG)']"
250,Round 6,"Katherine HarrisⒸ , Mahesh R , Varun Mehta","['3 GZHU1 (CO)', '2 GUPSL 1 (OG)', '1 CUG（Wuhan） 1 (OO)', '0 CUPB 1 (CG)']"
251,Round 6,"Daniel WiyartaⒸ , Rohan Grover , Vans Esguerra","['3 JSMU 1 (CO)', '2 RUC 1 (OG)', '1 CUHK 2 (OO)', '0 RUET 1 (CG)']"
252,Round 6,"Marco DavaⒸ , Nik Misha Adrina","['3 PUC 1 (CO)', '2 CUMT 1 (OO)', '1 UCAS 1 (CG)', '0 Swing 1 (OG)']"
253,Round 6,"MIko BombeoⒸ , Puhumi Verma","['3 MSU-GSC 1 (OG)', '2 SCISU 1 (CG)', '1 CUPL 1 (OO)', '0 NEU 2 (CO)']"
254,Round 6,"Houymean LimⒸ , Ashutosh Bahuguna","['3 XDU 1 (OO)', '2 SUS 1 (CG)', '1 DAV 1 (CO)', '0 WKU 1 (OG)']"
255,Round 6,"Shudipto AhmedⒸ , S. Sriram","['3 DAV 2 (OG)', '2 IIT-B 1 (CO)', '1 Malaya 2 (OO)', '0 NLIU 1 (CG)']"
256,Round 6,"Yarn ShihⒸ , Jennifer Taruno","['3 IITK 1 (CO)', '2 YUU 1 (OO)', '1 DAV 3 (OG)', '0 FUV 1 (CG)']"
257,Round 6,"Tiffany ChinⒸ , Simran Makwane","['3 UNRAM 1 (OG)', '2 SUFE 2 (CO)', '1 NNU 1 (OO)', '0 DAV 4 (CG)']"
258,Round 6,"Njuguna MachariaⒸ , Gabrielle  Pacaño","['3 KUET 1 (OO)', '2 DDUC 1 (OG)', '1 UTP 1 (CO)', '0 Taylors 2 (CG)']"
259,Round 6,"Sourodip PaulⒸ , Leonardo , Manal Afzal","['3 GNLU 1 (OO)', '2 SSMC 1 (CO)', '1 SISU 1 (CG)', '0 DJTU 1 (OG)']"
260,Round 6,"Udai KamathⒸ , Joe LuⓉ","['3 DLSU 1 (CO)', '2 Sunway 1 (OO)', '1 UPM 1 (OG)', '0 Keio 1 (CG)']"
261,Round 6,"Tim GamezⒸ , Arghya Dev Biswas Aryan , Matthew Conley-Evans","['3 Dr. RMLNLU 1 (OG)', '2 IIT KGP 1 (CO)', '1 UPVM 1 (OO)', '0 Keio 2 (CG)']"
262,Round 6,"Sally LeeⒸ , Joan Li","['3 DU 1 (OO)', '2 IIUM 2 (CO)', '1 SSC 1 (OG)', '0 UPMin 1 (CG)']"
263,Round 6,Denzelle Jude CaroⒸ,"['3 FMS USJ 1 (OO)', '2 IIT BHU 1 (OG)', '1 ECUPL 1 (CO)', '0 STU 1 (CG)']"
264,Round 6,"Jeremiah EdagbamiⒸ , Ichiro Arbole , Li Miao","['3 UGM 1 (OO)', '2 SLU 1 (CO)', '1 FDU 1 (OG)', '0 UNIMAS 1 (CG)']"
265,Round 6,"Pragyan AcharyaⒸ , Jerwin Roy R. Villacruz","['3 RCL 1 (OO)', '2 ZUCC 1 (OG)', '1 FTU 1 (CG)', '0 Sunway 2 (CO)']"
266,Round 6,"Carlo CastilloⒸ , Minseob Lee , Bai HaonanⓉ","['3 SUFE 1 (CG)', '2 NWU 1 (OO)', '1 FTU HCMC 1 (CO)', '0 Kyoto 1 (OG)']"
267,Round 6,"Klaudia MaciejewskaⒸ , Adjudicator 1","['3 UI 1 (OO)', '2 IIT-B 2 (OG)', '1 THU 1 (CO)', '0 YNC 1 (CG)']"
268,Round 6,"Robert BarrieⒸ , Priyanka Das","['3 UPD 1 (CO)', '2 PKU 1 (OO)', '1 ILNU 1 (OG)', '0 UT MARA 2 (CG)']"
269,Round 6,"Sowmya SrinivasanⒸ , Allain Bulatao","['3 KCWU 1 (OG)', '2 RMIT 1 (OO)', '1 SYSU 1 (CO)', '0 RUPP 1 (CG)']"
270,Round 6,"AinⒸ , Keshav Mohan","['3 RIC 1 (CG)', '2 Malaya 1 (CO)', '1 SLSP 2 (OO)', '0 NMIMS SOL 1 (OG)']"
271,Round 6,"Judy JIⒸ , Devashish Trivedi , Minenhle Nzana","['3 SWUFE 1 (OO)', '2 UT MARA 1 (CO)', '1 NSU 2 (OG)', '0 NEU 1 (CG)']"
272,Round 6,"Uphie AbdurrahmanⒸ , Shruti Poddar","['3 UPLB 1 (CO)', '2 NLU-D 1 (OO)', '1 Taylors 1 (OG)', '0 PCU 1 (CG)']"
273,Round 6,"Judah PurwantoⒸ , Thea Madrilejo","['3 XISU 1 (OO)', '2 SUST 1 (OG)', '1 SMVIT 1 (CG)', '0 SUFE 4 (CO)']"
274,Round 7,"Beatrice CuizonⒸ , Liu Qianyu , Sun YawenⓉ","['3 DAV 4 (OG)', '2 NUSTZJ 1 (CG)', '1 AAU 1 (CO)', '0 STU 1 (OO)']"
275,Round 7,"Aisyah MustikaⒸ , MIko Bombeo , Bai HaonanⓉ","['3 UGM 1 (CG)', '2 YNC 1 (CO)', '1 ADNU 1 (OG)', '0 UnHas 1 (OO)']"
276,Round 7,"Revan Lim Tai JieⒸ , Ivy Marie Pilatan , Mandy LuoⓉ","['3 ULM 1 (OO)', '2 Sunway 2 (CG)', '1 NENU 1 (OG)', '0 AEU 1 (CO)']"
277,Round 7,"Judah PurwantoⒸ , Arghya Dev Biswas Aryan , Joe LuⓉ","['3 UT MARA 1 (OG)', '2 AJCUI 1 (CO)', '1 RUC 1 (OO)', '0 Chula 1 (CG)']"
278,Round 7,"Cao Quynh AnhⒸ , Ain , Leonardo","['3 DBC 1 (OO)', '2 DDUC 1 (CO)', '1 SLU 1 (CG)', '0 ASET 1 (OG)']"
279,Round 7,"Jessica MusulinⒸ , Simran Makwane","['3 Ateneo 1 (CG)', '2 Tokyo 1 (CO)', '1 UI 1 (OG)', '0 DLSU 1 (OO)']"
280,Round 7,"Matthew Conley-EvansⒸ , Jennifer Taruno , Hazreel HaqiemⓉ","['3 Ateneo 2 (CO)', '2 THU 1 (OG)', '1 IIT-B 2 (CG)', '0 NTU 1 (OO)']"
281,Round 7,"Denzelle Jude CaroⒸ , Uphie Abdurrahman","['3 IBA-DU 1 (OO)', '2 BAC 1 (CG)', '1 Tokyo 2 (OG)', '0 RIC 1 (CO)']"
282,Round 7,"Nayara NoorⒸ , Kenji Theodore Tate","['3 PCU 1 (OG)', '2 BFSU 1 (CG)', '1 SXCM 1 (OO)', '0 CUHK 2 (CO)']"
283,Round 7,"Daniel WiyartaⒸ , Ralph Lee","['3 BRAC 2 (OG)', '2 UNIMAS 1 (OO)', '1 BHU 1 (CO)', '0 CU 1 (CG)']"
284,Round 7,Danesh Ram AggarwalⒸ,"['3 Kyoto 1 (CO)', '2 SCAU 1 (CG)', '1 BISU 1 (OG)', '0 SYSU 1 (OO)']"
285,Round 7,"Srijan PoudelⒸ , Adhipatya Singh , Li Miao","['3 BITS Goa 1 (OG)', '2 Korea 1 (OO)', '1 CUHK 1 (CO)', '0 Malaya 1 (CG)']"
286,Round 7,"Judy JIⒸ , Shruti Poddar , Tarushi SharmaⓉ","['3 Keio 1 (CO)', '2 BRAC 1 (CG)', '1 BUET 1 (OG)', '0 UPM 1 (OO)']"
287,Round 7,"Umar BuckusⒸ , Cheeto Vitug , Joan Li","['3 ILNU 1 (CG)', '2 CUHKSZ 1 (OG)', '1 UPVM 1 (CO)', '0 BUET 2 (OO)']"
